filename, OK, spaghetti, stringing, unsmooth_surface
blobs_122_jpg.rf.9cc23d89e8bf6b80bd178678e3ba6b6b.jpg,0,0,0,1
OK_110_jpg.rf.9cd7e074493504681e40093cff7075a7.jpg,1,0,0,0
OK2_97_jpg.rf.9cf095caf6506fad5ad0cefea364a061.jpg,1,0,0,0
under-exstrosion_133_jpg.rf.9d132a15febff742fa1aa5c6a2d5cde7.jpg,0,0,0,1
spaghetti_32_jpg.rf.9c2ed085077452e0958e3d6e7c38e869.jpg,0,1,0,0
stringing_98_jpg.rf.9d4881619fc96049c156fda3169a4dcf.jpg,0,0,1,0
OK_97_jpg.rf.9d1435f23fcb50fb9c68b1a7477a64ff.jpg,1,0,0,0
OK_65_jpg.rf.9cf08917411fb821031524dbe34127e7.jpg,1,0,0,0
stringing_24_jpg.rf.9d889b72d3f569959acbada2ded7dad4.jpg,0,0,1,0
under-exstrosion_4_jpg.rf.9d5cf31982fa5f197c3c3a82c6c6bb73.jpg,0,0,0,1
under-exstrosion_12_jpg.rf.9cef226d57d37ba7aeff60c420375637.jpg,0,0,0,1
spaghetti_10_jpg.rf.9d6618a71e7d8447a1e1516bcbff1d68.jpg,0,1,0,0
blobs_118_jpg.rf.9d06be23a5733d78d025b0b90e756156.jpg,0,0,0,1
OK_116_jpg.rf.9da251aa5746c7e465421226f8c2af53.jpg,1,0,0,0
under-exstrosion_59_jpg.rf.9d8d5f75e4355fc86f282e3c704fc6ce.jpg,0,0,0,1
OK2_60_jpg.rf.9da1a3681fd0e4babd4b509b30b87bb2.jpg,1,0,0,0
under-exstrosion_44_jpg.rf.9e77d119aed98e5c6297edb8c05b1e91.jpg,0,0,0,1
under-exstrosion_172_jpg.rf.9e9888a2e47ed06398ed16c9990262c8.jpg,0,0,0,1
blobs_108_jpg.rf.9e3ed54985734c5afbaa7e3cdfaf1756.jpg,0,0,0,1
stringing_105_jpg.rf.9ec3355db4ef17161d7be0f556eae500.jpg,0,0,1,0
stringing_55_jpg.rf.9daf03d10d106dd2aa3050634439bfda.jpg,0,0,1,0
spaghetti_121_jpg.rf.9e8b53d3b8f20e191f21473ce925598e.jpg,0,1,0,0
spaghetti_116_jpg.rf.9f2dba9dadf2a9713404686a5d9f7465.jpg,0,1,0,0
OK2_36_jpg.rf.9e909d8d598f1f7328ea16c129269425.jpg,1,0,0,0
spaghetti_108_jpg.rf.9fb5f9c0827dd523257769efd1da10a1.jpg,0,1,0,0
under-exstrosion_120_jpg.rf.a0313bddf66e9ac9878d7ad350ddcea5.jpg,0,0,0,1
OK_122_jpg.rf.9fd1ec560e8167f42367108f0db87d9d.jpg,1,0,0,0
spaghetti_0_jpg.rf.a0362635ce481575b41638bc31f4ebd3.jpg,0,1,0,0
blobs_156_jpg.rf.9faa5925c2681b8e04bb731e770669dd.jpg,0,0,0,1
OK2_48_jpg.rf.a01be7b861965c0694cb19a7b022cbc8.jpg,1,0,0,0
OK_94_jpg.rf.a09eb4b028d3c15b97b10f032a36a328.jpg,1,0,0,0
under-exstrosion_76_jpg.rf.a07a2c28b2cd49c43245b92eb38923f5.jpg,0,0,0,1
spaghetti_123_jpg.rf.a196dda03c77821902171a6b63d3b1d5.jpg,0,1,0,0
stringing_193_jpg.rf.a125941dfe470d2c77a48e58f848ce9b.jpg,0,0,1,0
stringing_141_jpg.rf.a1cdb6cc87a10913b7993f79453b058b.jpg,0,0,1,0
stringing_206_jpg.rf.a07cdbcfddcf34f7ef25f31014c36c05.jpg,0,0,1,0
OK_29_jpg.rf.a2a9a7f363df2fe61512ff17e8c6c4f2.jpg,1,0,0,0
blobs_17_jpg.rf.a29dee2d00e4e3ac6136a49ee86c126d.jpg,0,0,0,1
under-exstrosion_84_jpg.rf.a2356f0f88d5fe10fc5b2c15452b8f35.jpg,0,0,0,1
under-exstrosion_1_jpg.rf.a3144bec8e5543dc12dc115212a5f7d9.jpg,0,0,0,1
under-exstrosion_42_jpg.rf.a2d6d812f513ed72e2384ee5a8215a09.jpg,0,0,0,1
blobs_101_jpg.rf.a34a419ebfaae7b00c7809a6d83a03fe.jpg,0,0,0,1
stringing_4_jpg.rf.a32a474e9ebbe76f90a0b7bb1dce62a8.jpg,0,0,1,0
stringing_211_jpg.rf.a0a8c522e6546c005e6b4e388b50ff2b.jpg,0,0,1,0
OK2_79_jpg.rf.a34fef2bf2091c24a70a00d2f9e13bf3.jpg,1,0,0,0
OK2_14_jpg.rf.a35d2328ccbcacafaf7014083f72ccae.jpg,1,0,0,0
OK_99_jpg.rf.a2967302b78b715cf73dd4cc2407b2b3.jpg,1,0,0,0
OK_93_jpg.rf.a39766dff5f7921450212f7209f8db97.jpg,1,0,0,0
spaghetti_103_jpg.rf.a35d5a1eb58e66de37ad7bd083eea432.jpg,0,1,0,0
OK2_104_jpg.rf.a3ac3a2839740441fb031a928191c928.jpg,1,0,0,0
under-exstrosion_85_jpg.rf.a40f3c6a0a446461ea28781b6657d91b.jpg,0,0,0,1
under-exstrosion_160_jpg.rf.a40fd0c50947ba39d9c040af9c7e3877.jpg,0,0,0,1
under-exstrosion_74_jpg.rf.a414146e054414d324dfe66d284f4ee7.jpg,0,0,0,1
under-exstrosion_77_jpg.rf.a417eb328c673ed1d3a6e1ce2e965f1c.jpg,0,0,0,1
stringing_121_jpg.rf.a4b37f559b5746f0aa503bacc50086a7.jpg,0,0,1,0
spaghetti_37_jpg.rf.a48dfa1feaf1a216455812800d539809.jpg,0,1,0,0
spaghetti_66_jpg.rf.a4d8b2040cd01ebd57aa2b96e0e7e6a3.jpg,0,1,0,0
spaghetti_49_jpg.rf.a4e2f782832368d1c7bf256e670b237f.jpg,0,1,0,0
under-exstrosion_177_jpg.rf.a5806b8231a8efb79dc6f340ea910087.jpg,0,0,0,1
spaghetti_105_jpg.rf.a56b66693f0bdf8710b30645970045a7.jpg,0,1,0,0
blobs_60_jpg.rf.a59ca003b215655c112820491860c045.jpg,0,0,0,1
stringing_130_jpg.rf.a5a50cf58f27b37c4cecffbacd6c13ac.jpg,0,0,1,0
under-exstrosion_83_jpg.rf.a58d8f8dcdab19c06a1f9bdfcd638b55.jpg,0,0,0,1
stringing_192_jpg.rf.a5b79427abae785bb60c40bd0959a065.jpg,0,0,1,0
spaghetti_24_jpg.rf.a59df76494c704ae3d58604e443cd052.jpg,0,1,0,0
blobs_107_jpg.rf.a4126158be76ad8d7ed1ea6c494e4963.jpg,0,0,0,1
under-exstrosion_24_jpg.rf.a64404c0d830f0dbba7b39e1226dd89d.jpg,0,0,0,1
spaghetti_6_jpg.rf.a61e62a695ffb340cd2221c65eadbe7f.jpg,0,1,0,0
stringing_150_jpg.rf.a5f06bc9d1732f8e2ba4f9f903a7c0fd.jpg,0,0,1,0
blobs_165_jpg.rf.a6d18dd13df61f41d4e0d2d2e5ed9cbc.jpg,0,0,0,1
stringing_80_jpg.rf.a6c94643715da64d04e1c7a266eda462.jpg,0,0,1,0
stringing_220_jpg.rf.a75d7175e2fbb89ead48e335f7bebabf.jpg,0,0,1,0
under-exstrosion_113_jpg.rf.a76156bfae7d0799fbbfec2faa57990b.jpg,0,0,0,1
stringing_86_jpg.rf.a71602274cb907aab973111256e78d09.jpg,0,0,1,0
spaghetti_78_jpg.rf.a8079004d2a9810b849f7d0675a55600.jpg,0,1,0,0
blobs_122_jpg.rf.a720ffce00c0b1e95324d57499bfdd10.jpg,0,0,0,1
OK_100_jpg.rf.a7a6128844cb94213915acce209ddc97.jpg,1,0,0,0
OK_89_jpg.rf.a7bdca1bfc49062c146f3cf088a44ef5.jpg,1,0,0,0
stringing_38_jpg.rf.a81a74c9480621b0e4a4e456e414d1c1.jpg,0,0,1,0
OK2_47_jpg.rf.a83eaee3864cab00cd5fa05f0eac5e44.jpg,1,0,0,0
blobs_3_jpg.rf.a8697ef40c873bf34ec8d5384f828f4f.jpg,0,0,0,1
under-exstrosion_69_jpg.rf.a8c49dbc7a93a941b64f425005c268ba.jpg,0,0,0,1
spaghetti_4_jpg.rf.a86c0d441f189f8db0f0bcdcc0928c3d.jpg,0,1,0,0
OK_120_jpg.rf.a9aa1e9c6e6a28ffa2d3230ae5c31fee.jpg,1,0,0,0
stringing_191_jpg.rf.a8cb20f7c7ca5df49c8cb281b08227ee.jpg,0,0,1,0
stringing_85_jpg.rf.aa067b04937d3055022c19d90c27f41c.jpg,0,0,1,0
stringing_131_jpg.rf.a92eded85dadc15ad6fa471a6cca0645.jpg,0,0,1,0
under-exstrosion_7_jpg.rf.aa0984881873a0a4c61780eaaef969cd.jpg,0,0,0,1
OK2_62_jpg.rf.a9b51501ab844cf35a548234671b6f55.jpg,1,0,0,0
spaghetti_33_jpg.rf.a95bced79cfb76fd930b2829414e43e8.jpg,0,1,0,0
stringing_61_jpg.rf.d27c9d0fef5a76a5cfff9e04ab9f7d34.jpg,0,0,1,0
blobs_152_jpg.rf.d31ffecc3bf5058b4c92922c86792029.jpg,0,0,0,1
blobs_123_jpg.rf.d3df189662f66f56a7909a8777dbe619.jpg,0,0,0,1
spaghetti_36_jpg.rf.d018d678558de825ad5ca4f92176a4ec.jpg,0,1,0,0
stringing_17_jpg.rf.d2e0e9917756a38be28f29172da7bcaa.jpg,0,0,1,0
OK2_7_jpg.rf.d3b00ec3703b2f583cba16b1c7ca3438.jpg,1,0,0,0
spaghetti_20_jpg.rf.d0556feea261dbdcbe7385d3147a2abf.jpg,0,1,0,0
under-exstrosion_152_jpg.rf.d3e6ecbf3138e8ce369109a07d903b1a.jpg,0,0,0,1
stringing_194_jpg.rf.d1bb3012b15900dea8d5955401771fda.jpg,0,0,1,0
under-exstrosion_106_jpg.rf.d36ecb3f1911c13fff501502b5ba8223.jpg,0,0,0,1
under-exstrosion_120_jpg.rf.d2b83cc25b0a5d6dc544c1f1bd6b239d.jpg,0,0,0,1
under-exstrosion_167_jpg.rf.d3052aaddb6faa15b4aea0733b7cb6b8.jpg,0,0,0,1
stringing_205_jpg.rf.d39ccdeea2eb346a04e09a1067236a99.jpg,0,0,1,0
spaghetti_93_jpg.rf.d433f60937bc63e7fd5cce8bd1759f11.jpg,0,1,0,0
stringing_128_jpg.rf.d34aa0921c779a0f876c1f52264d92aa.jpg,0,0,1,0
under-exstrosion_158_jpg.rf.d2d609f349e40e0c91e19b56f17a9450.jpg,0,0,0,1
OK2_39_jpg.rf.d47da5f9f31d150b57dccfeffc5bc39b.jpg,1,0,0,0
stringing_74_jpg.rf.d2e4b8a2c3d44dafeee3b5c651dd1162.jpg,0,0,1,0
blobs_129_jpg.rf.d0919b5f1534b550e6c71dd185f49761.jpg,0,0,0,1
blobs_123_jpg.rf.d4b31900f3c1ae2a242bc1182b826b58.jpg,0,0,0,1
blobs_18_jpg.rf.d4934d2fb456ff541235bc2ab2249e0b.jpg,0,0,0,1
spaghetti_23_jpg.rf.d32d51412c916763bef76f4f97786f70.jpg,0,1,0,0
spaghetti_6_jpg.rf.d471659aac5e32bebb6473bbb11f59ea.jpg,0,1,0,0
stringing_50_jpg.rf.d1660972e98a42b08f623289cc2df34e.jpg,0,0,1,0
spaghetti_34_jpg.rf.d1e7bed9bb6665f6687a17287e168243.jpg,0,1,0,0
OK_65_jpg.rf.d14a577efad7334769d524a09677ed17.jpg,1,0,0,0
spaghetti_92_jpg.rf.d0dfc5b2476f0a84b21beab0e3611690.jpg,0,1,0,0
stringing_192_jpg.rf.d52e40f9f9becccef14944a92ea20c23.jpg,0,0,1,0
under-exstrosion_156_jpg.rf.d54132679b503c093e23f8efbb3a9c4b.jpg,0,0,0,1
OK_2_jpg.rf.d41814f298ccdeba15c9a96a6268ba01.jpg,1,0,0,0
OK2_97_jpg.rf.d1fa3c16edbdfc950df03e451ae4aed0.jpg,1,0,0,0
OK_112_jpg.rf.d57d92534485c3cca08ffe52d89c18d9.jpg,1,0,0,0
OK2_29_jpg.rf.d58957f4ad07de7449b8240c1676209c.jpg,1,0,0,0
stringing_127_jpg.rf.d59e402adb7f7bf5547b61a040955890.jpg,0,0,1,0
OK_119_jpg.rf.d51a54f3728e4df691333c73ac1ba978.jpg,1,0,0,0
blobs_121_jpg.rf.d5a55ea8c48fb0c90b26da45be464137.jpg,0,0,0,1
stringing_40_jpg.rf.d5eb932092b2b4b6b533f6498b1654a3.jpg,0,0,1,0
stringing_101_jpg.rf.d54d04540b1e18d7e61550feb2467ea2.jpg,0,0,1,0
stringing_75_jpg.rf.d636e253dcdd78d035b58a9b8e5b223a.jpg,0,0,1,0
spaghetti_120_jpg.rf.d5a6c41d098fc6d411301c3c1f38584e.jpg,0,1,0,0
OK2_24_jpg.rf.d689d9dc9a46c8d741483323fc91b483.jpg,1,0,0,0
stringing_15_jpg.rf.d6b54d5005d845fed9a5ef879cd8e1c9.jpg,0,0,1,0
stringing_69_jpg.rf.d65ef5b219915310b620b8e143f475a9.jpg,0,0,1,0
OK2_65_jpg.rf.d5c4d2b8a4f891d3d3c3d6a36f16a457.jpg,1,0,0,0
OK2_19_jpg.rf.d6ecb2d8b54422f11b512fa57ddb6fd2.jpg,1,0,0,0
under-exstrosion_167_jpg.rf.d6ec58b2e6d13af96246ce0ed6549e7b.jpg,0,0,0,1
spaghetti_103_jpg.rf.d6f0e4143e0a42f951cec99f8bab3651.jpg,0,1,0,0
stringing_26_jpg.rf.d773a505ddc56778012b6b471bccb20b.jpg,0,0,1,0
under-exstrosion_45_jpg.rf.d6c2dc9615067b4a63ec104066a6cd45.jpg,0,0,0,1
OK_19_jpg.rf.d7ac3259eb306d7d99dcf8f5914c91fb.jpg,1,0,0,0
spaghetti_96_jpg.rf.d79a229183a4010cc71bc44076de41a7.jpg,0,1,0,0
spaghetti_77_jpg.rf.d690dcd0ad0916165e0e7ef7f007b228.jpg,0,1,0,0
stringing_94_jpg.rf.d7f44109c9a6e50f4a8b9448034cb3c1.jpg,0,0,1,0
blobs_49_jpg.rf.d8220a073219679c5fc567b13415f8b4.jpg,0,0,0,1
blobs_92_jpg.rf.d7da842869533e2b7b127b15ca071c61.jpg,0,0,0,1
under-exstrosion_18_jpg.rf.d8448f4bfd8f3beb483d9df555b0e841.jpg,0,0,0,1
stringing_200_jpg.rf.d703959b26ff7082711a48d94de23cf9.jpg,0,0,1,0
under-exstrosion_176_jpg.rf.d84e9bea600e3e41b62dc28e4d22bb70.jpg,0,0,0,1
spaghetti_45_jpg.rf.d915a14febca71f71c4bea310747b271.jpg,0,1,0,0
stringing_11_jpg.rf.d8bacbc6921ab7fc2060ba1978f87fa2.jpg,0,0,1,0
OK_1_jpg.rf.d9a3d810946ce02f496ac03a45d60444.jpg,1,0,0,0
under-exstrosion_54_jpg.rf.d9bd019e27fd1654cc51a210e0fc2bc3.jpg,0,0,0,1
OK2_85_jpg.rf.d9cb458e93f7c0dd1cf840613f0458f7.jpg,1,0,0,0
blobs_73_jpg.rf.d9e5e54d781e9c2844745a4aca77c51d.jpg,0,0,0,1
stringing_199_jpg.rf.dab477ff529ed1eb9b6e63c3000a33f8.jpg,0,0,1,0
stringing_100_jpg.rf.dabc51e3cf1878d36271017510e3e225.jpg,0,0,1,0
cracks_118_jpg.rf.dabe80fcc7e2bcb767f1092d8e238e65.jpg,0,0,0,1
spaghetti_33_jpg.rf.da22b53353a034248ac1fb08a11acc84.jpg,0,1,0,0
under-exstrosion_46_jpg.rf.d9efbb9b96d857a2337bf6f92c7b6849.jpg,0,0,0,1
stringing_9_jpg.rf.db0f087d002ae7873a894d5245fcb4e2.jpg,0,0,1,0
OK_116_jpg.rf.dc115fb5e59d5a60cd2d5b5684bbdbd1.jpg,1,0,0,0
blobs_44_jpg.rf.db2906abf9812c6c3a8651f07c14be32.jpg,0,0,0,1
spaghetti_102_jpg.rf.dc22178a96d0dd76c0d86b62a0ddcc7b.jpg,0,1,0,0
blobs_31_jpg.rf.dc7924f6bc3b172599bba59c356c9d5f.jpg,0,0,0,1
blobs_42_jpg.rf.d9e77971b5a496ff8bf0f353a91008d2.jpg,0,0,0,1
OK_55_jpg.rf.dc70d10a4a2bda2988a05bdbacb44a81.jpg,1,0,0,0
spaghetti_84_jpg.rf.dc66ca11fce8a7f4dc5e575d40393496.jpg,0,1,0,0
under-exstrosion_151_jpg.rf.dcb9e63e7bb3030c7f506e76c452d7d0.jpg,0,0,0,1
stringing_184_jpg.rf.dcdfd92c6f345a1e42def9ddeb7decc6.jpg,0,0,1,0
OK2_83_jpg.rf.dce2e980774fedc4f683697a7e15b35c.jpg,1,0,0,0
under-exstrosion_136_jpg.rf.dd2ae693a0f58dc185f01b0da3d4e8ce.jpg,0,0,0,1
stringing_183_jpg.rf.dd88dd37927a8aa9e97f6c8c76812124.jpg,0,0,1,0
OK2_11_jpg.rf.dd7ac2c166e1400af15d0a52b5b18b4d.jpg,1,0,0,0
spaghetti_3_jpg.rf.ddfb80b79181764138618630c9a5fb28.jpg,0,1,0,0
spaghetti_59_jpg.rf.ddd068c30040843f03a3f51ab63ea557.jpg,0,1,0,0
spaghetti_119_jpg.rf.ddb196d21ab27079b65e180459d37877.jpg,0,1,0,0
OK_112_jpg.rf.de1b0c6331d4633d86801a446044905c.jpg,1,0,0,0
OK_48_jpg.rf.de6af876be322e9804b316561eda0883.jpg,1,0,0,0
OK_115_jpg.rf.deb00bda322c0ad24ca4e3666bf038c9.jpg,1,0,0,0
spaghetti_106_jpg.rf.debc891505b3814b3cbbc89f2c7b3f33.jpg,0,1,0,0
OK_106_jpg.rf.deff0057d58021b5076a56ecbe46687a.jpg,1,0,0,0
spaghetti_74_jpg.rf.dee957f7dcc221df3da737c3665d5ec8.jpg,0,1,0,0
blobs_149_jpg.rf.df2b8d6f06a982647c25a29e342de046.jpg,0,0,0,1
stringing_86_jpg.rf.df30b93796f30ae334ead80992e67985.jpg,0,0,1,0
blobs_113_jpg.rf.df6021ad09d81dd90aef9186eec8d266.jpg,0,0,0,1
under-exstrosion_100_jpg.rf.df8e0fa9ee88584f3d2b8fa4075b4fff.jpg,0,0,0,1
OK2_20_jpg.rf.df8e222046b00ce38735af8ef627ea5e.jpg,1,0,0,0
spaghetti_110_jpg.rf.df49f5fb5a532464dd01b3e996cb09d7.jpg,0,1,0,0
blobs_165_jpg.rf.df25235bc6b60c257a700fcfa54c7ea1.jpg,0,0,0,1
under-exstrosion_83_jpg.rf.dfe52fdd3dab3fe2fa1d5293490cc268.jpg,0,0,0,1
stringing_165_jpg.rf.e01fc98acc0766c4a5e641a956f2cb4f.jpg,0,0,1,0
stringing_147_jpg.rf.dff659b4eec7f34cbf779862ef99b168.jpg,0,0,1,0
under-exstrosion_31_jpg.rf.df46a25a5a97126e3246c800cc74db68.jpg,0,0,0,1
blobs_152_jpg.rf.e08396933aa14925a1131ce5bec16adf.jpg,0,0,0,1
OK_31_jpg.rf.e133cd7e1bc8366512a1dc4d216708bb.jpg,1,0,0,0
stringing_39_jpg.rf.e1399a5b0109cc1199164cccd5f3642b.jpg,0,0,1,0
spaghetti_43_jpg.rf.e157bbaa16415de7b217eecf12e40164.jpg,0,1,0,0
OK2_22_jpg.rf.e0dfd429b9ce91a0c71ddfa1f331b660.jpg,1,0,0,0
OK_11_jpg.rf.e192222aadec89cdeb7135920c881240.jpg,1,0,0,0
OK_3_jpg.rf.e18410e495939ccb83f8bd682ec388bc.jpg,1,0,0,0
blobs_144_jpg.rf.e1ff02303876a004f758cf2fd6c36a59.jpg,0,0,0,1
stringing_175_jpg.rf.e1f1d07382f328fdaaf051327722464b.jpg,0,0,1,0
under-exstrosion_117_jpg.rf.e20d203017c463cc7a36fd0e399834e5.jpg,0,0,0,1
OK2_94_jpg.rf.e271c1ded86a866d73137a3e87b14b59.jpg,1,0,0,0
OK_81_jpg.rf.e2069a71ae0f9111529e877a29dc41e6.jpg,1,0,0,0
stringing_69_jpg.rf.e2ebca75ac58ecffd8550481b57a477b.jpg,0,0,1,0
under-exstrosion_182_jpg.rf.e25c161412a07c3442cff2cef60c134a.jpg,0,0,0,1
spaghetti_96_jpg.rf.e1cbb12e3d787f8f8882c320c71838bb.jpg,0,1,0,0
OK2_40_jpg.rf.e2f6edb4ac93f0e3c7baeaefbe6271b4.jpg,1,0,0,0
spaghetti_85_jpg.rf.e34f747e4de30057436d30ca03d3311b.jpg,0,1,0,0
spaghetti_89_jpg.rf.e367d93b381a64e05f3c391623dba365.jpg,0,1,0,0
spaghetti_42_jpg.rf.e3253e99b06e3b9f5939588e36fce211.jpg,0,1,0,0
OK2_42_jpg.rf.e39082a284c93648485dd721d6c50720.jpg,1,0,0,0
stringing_80_jpg.rf.e37b62f928102c842cca4839a86ced7a.jpg,0,0,1,0
under-exstrosion_103_jpg.rf.e3ffdf4b7142dcf195de699b8f281db0.jpg,0,0,0,1
OK_5_jpg.rf.e3c566474c0452d68fd6e274a252168b.jpg,1,0,0,0
under-exstrosion_162_jpg.rf.e445d47317ff01447d17f28872f7aee5.jpg,0,0,0,1
spaghetti_28_jpg.rf.e4dc93db42da9b9c03a35ce8d1ad3be4.jpg,0,1,0,0
cracks_117_jpg.rf.e36c10ae2fd1cf5f7843587a3d157e68.jpg,0,0,0,1
stringing_45_jpg.rf.e42cd2fde7ab51a0e59c9ffc72e24435.jpg,0,0,1,0
stringing_61_jpg.rf.e4745f2cff8240651163cd3d4c039245.jpg,0,0,1,0
stringing_57_jpg.rf.e49f99c82f87d18e8e6e81a8a5254e09.jpg,0,0,1,0
stringing_152_jpg.rf.e5061b660027217519e6c74714d9f8b0.jpg,0,0,1,0
stringing_94_jpg.rf.e5144aee94ee5ecc8dd230f00c5373fa.jpg,0,0,1,0
under-exstrosion_11_jpg.rf.e5396fbc18c89ae13fb695ae59b8d010.jpg,0,0,0,1
spaghetti_63_jpg.rf.e547e16721faa0917315ceadae16b127.jpg,0,1,0,0
under-exstrosion_88_jpg.rf.e5411d565d5f6154b4d99920bb826f85.jpg,0,0,0,1
under-exstrosion_163_jpg.rf.e5ac89b2ea748ba178160b26db3bd88b.jpg,0,0,0,1
stringing_0_jpg.rf.e560d6d29d674e07f9c99ae4bfe4f794.jpg,0,0,1,0
stringing_125_jpg.rf.e5bbda07282c8d84d252e1405a47c404.jpg,0,0,1,0
OK_54_jpg.rf.e56f609510dcc022f6ae55da24c62016.jpg,1,0,0,0
OK2_94_jpg.rf.e5f67b25cbcb69cc6ba699cf86b6930f.jpg,1,0,0,0
stringing_71_jpg.rf.e604006c1205e90e06c02fda6adedd7c.jpg,0,0,1,0
blobs_43_jpg.rf.e5dbb039144647b56d89c43d705d1739.jpg,0,0,0,1
stringing_123_jpg.rf.e5ad20ff3fdb5b4360d5459de0e1fdd3.jpg,0,0,1,0
blobs_149_jpg.rf.e60b23e6d319ad12fc1e2aaef821bde6.jpg,0,0,0,1
OK2_54_jpg.rf.e64c64c26d8e138800612f080772a975.jpg,1,0,0,0
under-exstrosion_172_jpg.rf.e6999456e91482ffc18baae8a6c4b4d7.jpg,0,0,0,1
under-exstrosion_65_jpg.rf.e62a68b7381e5c38bda3e73aa38e246c.jpg,0,0,0,1
OK_95_jpg.rf.e6a9cd5a245814ba2d2c56a4b56f74ad.jpg,1,0,0,0
spaghetti_23_jpg.rf.e6d5e2a2d294537afd6feaf4d421246b.jpg,0,1,0,0
under-exstrosion_160_jpg.rf.e6c9b821b1bcbbb74852241e8ecf28fb.jpg,0,0,0,1
stringing_111_jpg.rf.e6edd66abec646c3858b63c9a80f8791.jpg,0,0,1,0
OK_6_jpg.rf.e6eb2cab0369f46ce5fcc6bc75340571.jpg,1,0,0,0
under-exstrosion_25_jpg.rf.e76dd037733ed9fb71590ecfa1f51d41.jpg,0,0,0,1
blobs_108_jpg.rf.e773bb93d69d67f22160fd68bcb6bb7d.jpg,0,0,0,1
spaghetti_80_jpg.rf.e707c179bed0281a2af3b6bf1cb9a341.jpg,0,1,0,0
stringing_17_jpg.rf.e7956f27d313f8bb5e85a21ff3fed0b3.jpg,0,0,1,0
under-exstrosion_102_jpg.rf.e7e2c1703576fb865f6122046ab0832a.jpg,0,0,0,1
OK2_56_jpg.rf.e846a5090c9309e8c0a991f33034e140.jpg,1,0,0,0
stringing_50_jpg.rf.e7766624eb954b607f23f101619a5ebb.jpg,0,0,1,0
OK_7_jpg.rf.e777fb1396a2cd42e214f985e7123e81.jpg,1,0,0,0
stringing_196_jpg.rf.e8814b68fe02171a85e23fd136ee1338.jpg,0,0,1,0
stringing_20_jpg.rf.e8bc84c5d27fa5013433ea2b218a26b9.jpg,0,0,1,0
stringing_125_jpg.rf.e8cb5166d1acddd7bfe42c43c8ba24a0.jpg,0,0,1,0
OK_84_jpg.rf.e883ab840d2fe85935614149e335e132.jpg,1,0,0,0
OK2_46_jpg.rf.e9304d2011b5cec70f354c0aeea6b321.jpg,1,0,0,0
OK_96_jpg.rf.e7b6fd59de2b6455d3306a229e74a325.jpg,1,0,0,0
stringing_181_jpg.rf.e991afd6cee56d0beeba27f053f838ec.jpg,0,0,1,0
blobs_133_jpg.rf.e8c423b76b25a6c0c9421f28bd4657df.jpg,0,0,0,1
OK2_31_jpg.rf.e8c50965678b77cacc522054a9340f66.jpg,1,0,0,0
stringing_138_jpg.rf.e9db63a8e9e2d4ada5dee1488c10b2be.jpg,0,0,1,0
stringing_81_jpg.rf.e9e5a2f9435a77012137d1feca083b77.jpg,0,0,1,0
spaghetti_13_jpg.rf.e965042a945fcb94d1c516682a0322c6.jpg,0,1,0,0
stringing_44_jpg.rf.ea44079e07a9f672f6cbfe4435680682.jpg,0,0,1,0
OK2_20_jpg.rf.e98b822a0140299d11fbacd367e7e049.jpg,1,0,0,0
OK_62_jpg.rf.ea453baced77581f45d54c371e706b35.jpg,1,0,0,0
OK_105_jpg.rf.ea5cf71b593d1d5133d30c86a2d640d9.jpg,1,0,0,0
under-exstrosion_100_jpg.rf.ea0df7baf64cf39b6183e225f1f2f752.jpg,0,0,0,1
blobs_146_jpg.rf.eb1bec4f3b8dfd443dae14be40c8584e.jpg,0,0,0,1
OK2_24_jpg.rf.eab76ec3af68b161aeafd71ee35919c9.jpg,1,0,0,0
spaghetti_28_jpg.rf.eaad17d9f2643e10bde0ae9781a23c4e.jpg,0,1,0,0
stringing_65_jpg.rf.ea88ed39e3b93efb24e00ddcb1c8c21e.jpg,0,0,1,0
OK2_34_jpg.rf.eb7528c717f7175162c529e82ca0555f.jpg,1,0,0,0
blobs_37_jpg.rf.ebc85cc6a211b39249ef068f9e3d7c92.jpg,0,0,0,1
under-exstrosion_136_jpg.rf.ec4126e031a089675cf221f57f2500e7.jpg,0,0,0,1
stringing_111_jpg.rf.eb2fc9931869d0dc0f27689ba2f12996.jpg,0,0,1,0
blobs_101_jpg.rf.ec3f7a24e2d8e6d4a1cb1813b00d550f.jpg,0,0,0,1
stringing_153_jpg.rf.eaf3b94cf60a7c78229869dbc9faab99.jpg,0,0,1,0
OK2_14_jpg.rf.ec7c7b2c135e5a37fa0f1a78175db3a4.jpg,1,0,0,0
stringing_3_jpg.rf.ec5294b33d27c851a33baba98e62b7c8.jpg,0,0,1,0
blobs_34_jpg.rf.ecc78b7245cada065e84c5b9e93b4abd.jpg,0,0,0,1
blobs_62_jpg.rf.ed0a473dec774bb278000da1309f4399.jpg,0,0,0,1
OK_63_jpg.rf.ed6c5b2223da932cd0e6b9083e96e1d3.jpg,1,0,0,0
spaghetti_51_jpg.rf.ed44eda1c35e5b6c430a673e7949171e.jpg,0,1,0,0
stringing_95_jpg.rf.ec8e58ae37b7da58bab46ac820472611.jpg,0,0,1,0
spaghetti_26_jpg.rf.ed4f472d4f66d7d02f74c4745f43b8d3.jpg,0,1,0,0
spaghetti_59_jpg.rf.ed3b7e1d50986f88162485b9c0e28337.jpg,0,1,0,0
spaghetti_66_jpg.rf.edc5813cc0c86cdb503b3abd11459924.jpg,0,1,0,0
